date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:59:01	35558/35558	---M--	200	added ('OK')	image/webp	date:Mon,%2012%20Sep%202022%2017:10:37%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/2/2.5/2.5.4/2.5.4.5/img-galeria-el-cubo-4-coworking-colsubsidio.jpg?width=730&height=360&name=img-galeria-el-cubo-4-coworking-colsubsidio.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/2/2.5/2.5.4/2.5.4.5/img-galeria-el-cubo-4-coworking-colsubsidiobe10.jpg	(from https://www.colsubsidio.com/empresas/productividad)
09:59:01	39124/39124	---M--	200	added ('OK')	image/webp	date:Tue,%2031%20May%202022%2017:19:19%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-concepta.jpg?width=730&height=360&name=productividad-colsubsidio-concepta.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-concepta4cb8.jpg	(from https://www.colsubsidio.com/empresas/productividad)
09:59:01	37578/37578	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20May%202022%2013:44:32%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/6-Productividad/card-empresas-productividad-tactica-cubo.jpg?width=730&height=360&name=card-empresas-productividad-tactica-cubo.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/6-Productividad/card-empresas-productividad-tactica-cubo.4580979.delay	(from https://www.colsubsidio.com/empresas/productividad)
09:59:02	56278/56278	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Sep%202023%2015:07:58%20GMT	https://www.colsubsidio.com/empresas/productividad/concepta-outservice	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/productividad/concepta-outservice	(from https://www.colsubsidio.com/empresas/productividad)
09:59:02	39361/39361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20May%202022%2017:19:19%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-concepta.jpg?width=730&height=360&name=productividad-colsubsidio-concepta.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-concepta4cb8.jpg	(from https://www.colsubsidio.com/empresas/productividad)
09:59:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:07:58%20GMT	https://www.colsubsidio.com/empresas/planea-tus-eventos/espacios/cubo	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/planea-tus-eventos/espacios/cubo	(from https://www.colsubsidio.com/empresas/productividad)
09:59:02	32857/32857	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20May%202022%2017:19:18%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-eventos-de-gran-formato.jpg?width=730&height=360&name=productividad-colsubsidio-eventos-de-gran-formato.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-eventos-de-gran-formato.45e2710.delaye	(from https://www.colsubsidio.com/empresas/productividad)
09:59:02	40935/40935	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20May%202022%2014:05:41%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/6-Productividad/card-productividad-lanzamiento.jpg?width=730&height=360&name=card-productividad-lanzamiento.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/6-Productividad/card-productividad-lanzamientoe1d8.jpg	(from https://www.colsubsidio.com/empresas/productividad)
09:59:03	35092/35092	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20May%202022%2017:19:18%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-empleabilidad.jpg?width=730&height=360&name=productividad-colsubsidio-empleabilidad.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-empleabilidad659f.jpg	(from https://www.colsubsidio.com/empresas/productividad)
09:59:03	125366/125366	---M--	200	added ('OK')	image/png	date:Tue,%2031%20May%202022%2017:19:19%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-desarrollo-empresarial.png?width=730&height=360&name=productividad-colsubsidio-desarrollo-empresarial.png	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Sitio%20.COM/new-content/empresas/2/2.5/productividad-colsubsidio-desarrollo-empresarial5bc5.png	(from https://www.colsubsidio.com/empresas/productividad)
09:59:04	31982/31982	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20May%202022%2019:51:26%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-productividad-1200x820.jpg?width=730&height=360&name=card-productividad-1200x820.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-productividad-1200x820b678.jpg	(from https://www.colsubsidio.com/empresas/productividad)
09:59:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:08:00%20GMT	https://www.colsubsidio.com/empresas/crecer-juntos/espacios-de-productividad/americas	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/crecer-juntos/espacios-de-productividad/americas	(from https://www.colsubsidio.com/empresas/productividad)
09:59:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:08:00%20GMT	https://www.colsubsidio.com/empresas/productividad/americas	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/productividad/americas	(from https://www.colsubsidio.com/empresas/productividad)
09:59:05	21768/21768	---M--	200	added ('OK')	image/webp	date:Tue,%2004%20Apr%202023%2019:25:34%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/productividad/img-crecimiento-empresarial-credito-mipymes.jpg?width=730&height=360&name=img-crecimiento-empresarial-credito-mipymes.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/productividad/img-crecimiento-empresarial-credito-mipymes8d11.jpg	(from https://www.colsubsidio.com/empresas/productividad)
09:59:05	143706/143706	---M-Z	200	added ('OK')	application/javascript		https://www.colsubsidio.com/_Incapsula_Resource?SWJIYLWA=719d34d31c8e3a6e6fffd425f7e032f3&ns=55&cb=1066840462	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/_Incapsula_Resourced4bb	(from https://www.colsubsidio.com/empresas/productividad)
09:59:06	56301/56301	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Sep%202023%2015:08:01%20GMT	https://www.colsubsidio.com/empresas/cuida-tu-equipo/generated_global_groups/47445952079.html	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/generated_global_groups/47445952079.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:06	0/-1	---M--	301	error ('')			https://www.colsubsidio.com/tus-beneficios	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tus-beneficios.469.delayed	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:08:02%20GMT	https://www.colsubsidio.com/empresas/crecer-juntos/espacios-de-productividad/el-cubo	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/crecer-juntos/espacios-de-productividad/el-cubo	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:06	53914/53914	---M--	200	added ('OK')	image/webp	etag:%22a31ebe3de8d4b85d8b4f882366e394eb%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banners_cuida%20salud.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/home/main-slider/banners_cuida%20salud.jpg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:08:02%20GMT	https://www.colsubsidio.com/tu-salud/salud-preferencial/atencion-complementaria/t-cuida	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tu-salud/salud-preferencial/atencion-complementaria/t-cuida	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:07	6581/6581	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22f1f4928eb9bae0ff254e67e5bbf712d3%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Cita-medica.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Cita-medica.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:07	4819/4819	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22fde6abe560ad42deb0ba6629ee592f44%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Formula.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Formula.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:07	165406/165406	---MCZ	200	added ('OK')	text/html	etag:W/%225532c9fb9ee046ee0dc12c5a93f773a1%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud/medicina-preventiva	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/salud/medicina-preventiva.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:08	144587/144587	---MCZ	200	added ('OK')	text/html	etag:W/%22fb6348fbc9ef10e031c4b758d180ed00%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud/promocion-y-prevencion	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/salud/promocion-y-prevencion.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:08	10674/10674	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22bebd30b1f96f0821075702891f98add5%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/salud-manos.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/salud-manos.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:08	5822/5822	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22ceb719332a27b064ffc026acbb00e5c3%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Medicos-1.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Medicos-1.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:08	141663/141663	---MCZ	200	added ('OK')	text/html	etag:W/%22c2291d391ad6a7ab829f07e1d1e5fb51%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud/chequeos-ejecutivos	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/salud/chequeos-ejecutivos.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:10	135160/135160	---MCZ	200	added ('OK')	text/html	etag:W/%22a0edcdd358b8afe108885fe001f485a1%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud/baterias-de-riesgo	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/salud/baterias-de-riesgo.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:10	3177/3177	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2230b5634a82bc537c2400e3cc8f07af44%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Salud-Botiquin.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Salud-Botiquin.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:11	8596/8596	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22a1190f6d9d7cc2a000cdc548c5d1e872%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Usuario-Check-1.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Usuario-Check-1.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:11	147135/147135	---MCZ	200	added ('OK')	text/html	etag:W/%2239446cc8fceb9a7745bb58224588c66a%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud/sg-sst	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/salud/sg-sst.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:11	6512/6512	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22286fe52e8df2a6d84ab6bef6b5215a5e%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/tabla-documento-check.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/tabla-documento-check.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:12	135753/135753	---MCZ	200	added ('OK')	text/html	etag:W/%22f3dc249066531da8fe6411eb04140d4d%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud/polizas	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/salud/polizas.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2014%20Sep%202023%2015:08:08%20GMT	https://www.colsubsidio.com/tu-salud/salud-preferencial/atencion-complementaria	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/tu-salud/salud-preferencial/atencion-complementaria	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:12	5787/5787	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2239e33075883393ee79d7421d1aa91269%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/proteccion-salud.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/proteccion-salud.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:13	4169/4169	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22f202e520799f89d8ac19c38cf2594a8a%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Ambulancia.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Ambulancia.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:13	151442/151442	---MCZ	200	added ('OK')	text/html	etag:W/%227d8805ae404e788ceeecc129fb00cdc5%22	https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud/asesorias	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/empresas/cuida-tu-equipo/salud/asesorias.html	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:13	6020/6020	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225a9205e5dca6e9ac81e3eaa8ccc89411%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Indicaciones-Contacto-monotono.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Indicaciones-Contacto-monotono.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:13	7193/7193	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22e0a1b80dc7087cf3b4933728c781ef2a%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Tarjeta-Medico-monotono.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Tarjeta-Medico-monotono.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:13	2778/2778	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%228fd6cd86c050e8ba1553caa09cd221fc%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Salud-Virtual-monotono.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Salud-Virtual-monotono.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:13	4201/4201	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22eab075da63bf21de7a155a61b1b5e979%22	https://www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Noticias-monotono.svg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hubfs/Sitio%20.COM/new-content/iconos/Noticias-monotono.svg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:14	13955/13955	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202022%2017:33:59%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-soy-saludable-comunidades-colsubsidio.jpg?width=294&height=200&name=card-soy-saludable-comunidades-colsubsidio.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/card-soy-saludable-comunidades-colsubsidiocc7e.jpg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:14	10988/10988	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Dec%202022%2022:08:32%20GMT	https://7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Montaje%20sitio%20colsubsidio.com/Empresas/card-medicina-preventiva-del-trabajo.jpg?width=294&height=200&name=card-medicina-preventiva-del-trabajo.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/7212050.fs1.hubspotusercontent-na1.net/hub/7212050/hubfs/Montaje%20sitio%20colsubsidio.com/Empresas/card-medicina-preventiva-del-trabajod7e6.jpg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
09:59:14	14464/14464	---M--	200	added ('OK')	image/webp	date:Tue,%2027%20Dec%202022%2021:02:29%20GMT	https://www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/cuida-tu-equipo/card-programa-promocion-prevencion-1.jpg?width=294&height=200&name=card-programa-promocion-prevencion-1.jpg	C:/Users/huertasjs/Documents/HTTrackPortable/httrack/colsubsidio/colsubsidio/www.colsubsidio.com/hs-fs/hubfs/img/colsubsidio/cuida-tu-equipo/card-programa-promocion-prevencion-135ce.jpg	(from https://www.colsubsidio.com/empresas/cuida-tu-equipo/salud)
